O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a0,a94,56069.80119787663,884692.0917777701,369153.59572732233,1085033.675340186,8.814516511043718e-05,0.5396459137297275,0.004508465054413222,0.4557574760507489
a0,a95,56069.80119787663,884692.0917777701,289734.1386137185,840120.7580553725,0.0,0.760621555026633,0.003654771372131575,0.23572367360123553
a0,a96,56069.80119787663,884692.0917777701,399930.02358107007,866462.5010757033,0.0,0.8661418831021886,0.00029332096801494746,0.1335647959297966
a0,a97,56069.80119787663,884692.0917777701,265073.8230878732,949003.3695714454,7.384181541809607e-07,0.616379182936413,0.004079264596047796,0.37954081404938494
a0,a98,56069.80119787663,884692.0917777701,195796.6290816047,856874.0861244636,2.403100547705328e-07,0.6202378866027576,0.005051025478180528,0.3747108476090071
a0,a99,56069.80119787663,884692.0917777701,832203.2291480716,1083630.8703412826,0.0006643952450235014,0.5051171750376364,0.06785249486627407,0.42636593485106594
a1,a1,631500.9853604235,408601.3213451421,631500.9853604235,408601.3213451421,0.06863706007969529,0.008137298310456498,0.3042251917180779,0.6187291199814993
a1,a10,631500.9853604235,408601.3213451421,896021.2947220546,359609.9806596775,0.02100949608325671,0.029813103658511458,0.5223841573553493,0.42679324290288256
a1,a100,631500.9853604235,408601.3213451421,893076.217536648,1021703.8859515995,0.0621710927865614,0.0369918401524081,0.40398350534407856,0.49685356171695194
a1,a101,631500.9853604235,408601.3213451421,767603.1724184022,1034224.311510918,0.05356665871145649,0.07281308979568005,0.21026103881076957,0.6633592126820939
a1,a102,631500.9853604235,408601.3213451421,727479.3813112767,1064212.2822873783,0.0681275186399979,0.09507449666624665,0.11819583546186298,0.7186021492318925
a1,a103,631500.9853604235,408601.3213451421,690392.5752829303,1095082.506283032,0.024256614918900413,0.10931145209860747,0.08472481309975656,0.7817071198827356
a1,a104,631500.9853604235,408601.3213451421,804084.9800456641,861622.067687517,0.06625947471396132,0.03808957185793392,0.5167733474245009,0.3788776060036039
a1,a105,631500.9853604235,408601.3213451421,811911.1682975212,962353.7104343238,0.06519445337785977,0.0492854858028603,0.35263452112741667,0.5328855396918633
a1,a106,631500.9853604235,408601.3213451421,755119.1803370302,871398.7367093757,0.06009443604474093,0.06213126215308184,0.4560520745007993,0.421722227301378
a1,a107,631500.9853604235,408601.3213451421,863120.9452278519,899714.1952637957,0.062284535794063865,0.03114192966387906,0.5133242594295231,0.3932492751125341
a1,a108,631500.9853604235,408601.3213451421,840663.7952731225,820019.2215547746,0.05830368855595276,0.025359851634109937,0.6509652211494582,0.26537123866047907
a1,a109,631500.9853604235,408601.3213451421,810878.4088506707,785922.1639658363,0.04256705889080905,0.03106839537679255,0.6699386762607252,0.2564258694716731
a1,a11,631500.9853604235,408601.3213451421,834146.0260491694,351138.290810811,0.016801740235386813,0.013000528580498914,0.35873493836068693,0.6114627928234273
a1,a110,631500.9853604235,408601.3213451421,467373.93575357925,588443.7767720768,0.1580780866761617,0.09530985208495306,0.3051867407731628,0.4414253204657224
a1,a111,631500.9853604235,408601.3213451421,357493.22901714314,743931.0837466379,0.003567982982937768,0.4107017182478515,0.10377211981068417,0.4819581789585266
a1,a112,631500.9853604235,408601.3213451421,668271.722132305,879319.8194308287,0.039349720646207925,0.16528301094702455,0.2622585481610346,0.5331087202457329
a1,a113,631500.9853604235,408601.3213451421,1101632.07022221,374377.2132972318,0.0936720100734522,0.1063141647579314,0.7084837281611646,0.09153009700745181
a1,a114,631500.9853604235,408601.3213451421,1056986.416640087,323446.4555684303,0.05206938320025,0.08013340080039248,0.5694865799785441,0.2983106360208134
a1,a115,631500.9853604235,408601.3213451421,810511.4418803129,188610.88204298413,0.0024481398518954012,0.021230567734817504,0.02800549275282784,0.9483157996604592
a1,a116,631500.9853604235,408601.3213451421,788153.8646842038,115587.17865067003,9.261519763562932e-05,0.023261124063944223,0.02426645820135001,0.9523798025370701
a1,a117,631500.9853604235,408601.3213451421,877228.1276004345,267618.67895772593,0.018582011099651876,0.02225638041193049,0.1694332805389822,0.7897283279494354
a1,a118,631500.9853604235,408601.3213451421,655152.1602728554,73221.8684230595,0.0009574495135707153,0.02484720963750144,0.07654714932927686,0.897648191519651
a1,a119,631500.9853604235,408601.3213451421,613095.0835513998,48827.16427218677,0.018161210076148397,0.03518800293223523,0.12768867333224673,0.8189621136593697
a1,a12,631500.9853604235,408601.3213451421,843389.862868725,301726.83436315175,0.01805160079570567,0.015925013512396148,0.21594526121044819,0.7500781244814498
a1,a120,631500.9853604235,408601.3213451421,715982.2812948421,62851.85724782064,9.700209217088356e-05,0.023559260311842817,0.04615836041565351,0.9301853771803328
a1,a121,631500.9853604235,408601.3213451421,676204.8015177662,134282.42796525714,0.000676026498815107,0.02062564947102002,0.05471719533051929,0.9239811286996455
a1,a122,631500.9853604235,408601.3213451421,614101.4052077644,135010.2442198934,0.028123321469587563,0.028820839484306224,0.0905692669514855,0.8524865720946208
a1,a123,631500.9853604235,408601.3213451421,378955.81636022177,25302.705415893262,0.2569983237002683,0.0899106903039529,0.48986840863033726,0.16322257736544143
a1,a124,631500.9853604235,408601.3213451421,417057.3888173261,45379.80551404052,0.2802412186959751,0.09937106531020393,0.38237791345705047,0.23800980253677048
a1,a125,631500.9853604235,408601.3213451421,231949.95256301202,253263.25588807205,0.6189032500973062,0.047369387727742074,0.3331503157973436,0.0005770463776081556
a1,a126,631500.9853604235,408601.3213451421,328632.9393094053,135296.91257816774,0.5705648447157465,0.0940346089898931,0.3217698016317218,0.013630744662638472
a1,a127,631500.9853604235,408601.3213451421,256249.6596368124,170215.77942977345,0.477412363585109,0.06370940999993314,0.4588454357412737,3.279067368416656e-05
a1,a128,631500.9853604235,408601.3213451421,250104.19453869265,60574.9944027669,0.3573091481650475,0.07639566720171763,0.5655879171551498,0.0007072674780851151
a1,a129,631500.9853604235,408601.3213451421,327339.6680457174,35817.221126778335,0.31242089584054256,0.09467781711866756,0.5347094661483167,0.058191820892473184
a1,a13,631500.9853604235,408601.3213451421,913989.1689278532,349937.74011594173,0.021004222859331324,0.035786856156533785,0.5194342882493387,0.4237746327347961
a1,a130,631500.9853604235,408601.3213451421,393428.4028096592,103474.97761861472,0.3415083719398877,0.09397016073808917,0.3662180597323434,0.19830340758967985
a1,a131,631500.9853604235,408601.3213451421,300359.0151182758,229319.84411943748,0.6585872112821016,0.047110505394085074,0.2936529380024527,0.0006493453213606258
a1,a132,631500.9853604235,408601.3213451421,410648.84798830474,170464.25063504602,0.4856362612060999,0.06003510623658138,0.22608206056560692,0.22824657199171192
a1,a133,631500.9853604235,408601.3213451421,355621.12161828723,246216.9406817958,0.7005932835552551,0.042980711341708173,0.1632491877808072,0.09317681732222963
a1,a134,631500.9853604235,408601.3213451421,512480.9626694973,116381.90953159332,0.14147482404884346,0.04514073924183451,0.17006373137303707,0.6433207053362848
a1,a135,631500.9853604235,408601.3213451421,565617.324545921,184852.4456844187,0.08338819029693037,0.01915486823283098,0.10797635238486826,0.7894805890853704
a1,a136,631500.9853604235,408601.3213451421,467830.9970358993,191161.84204636104,0.3281107123672334,0.04122211058483575,0.16314409593286078,0.4675230811150701
a1,a137,631500.9853604235,408601.3213451421,473067.03647798474,61758.154409781426,0.19159973120175888,0.06581114093818916,0.2652274593991633,0.47736166846088857
a1,a138,631500.9853604235,408601.3213451421,555424.5108983595,48722.52404329714,0.05243686955849829,0.04011167704270094,0.14999016473233948,0.7574612886664613
a1,a139,631500.9853604235,408601.3213451421,412415.32665701536,524588.8110287072,0.3480515578024481,0.06714091991112976,0.18138696410793886,0.40342055817848327
a1,a14,631500.9853604235,408601.3213451421,33554.80919040826,13181.6973586074,0.296781782690427,0.09772080144106314,0.4739206297735397,0.13157678609497023
a1,a140,631500.9853604235,408601.3213451421,432124.27369844157,364753.14309285395,0.5666326819479491,0.0229945731990591,0.07279209816420781,0.3375806466887841
a1,a141,631500.9853604235,408601.3213451421,410209.7079192989,288267.07691961323,0.6183187458782733,0.030531988919468792,0.0802332436109049,0.2709160215913529
a1,a142,631500.9853604235,408601.3213451421,492114.61422529956,284062.7558511238,0.317552219701251,0.023730268269282404,0.13909217087460152,0.519625341154865
a1,a143,631500.9853604235,408601.3213451421,511662.4944536776,370597.27085820807,0.2677033202912539,0.01989331674318887,0.18053394660459418,0.5315486712665286
a1,a144,631500.9853604235,408601.3213451421,513901.09259738546,451846.453001296,0.21774667999042202,0.022540194822214928,0.23205707722244673,0.5273384314412592
a1,a145,631500.9853604235,408601.3213451421,335261.54463637155,378408.2202639439,0.7600714023565495,0.027324546963173945,0.05717409804354609,0.1554299526367305
a1,a146,631500.9853604235,408601.3213451421,389462.5557336714,442663.30230699765,0.5404576908371624,0.030851040827274436,0.0873496593462602,0.3413416089893029
a1,a147,631500.9853604235,408601.3213451421,261076.94389442203,342779.96827670827,0.7801917204136184,0.03229498424524539,0.14943519553950022,0.038078099801635956
a1,a148,631500.9853604235,408601.3213451421,216082.18249067236,759022.0484380482,0.012563806641496346,0.20406344342450566,0.13793428042537212,0.6454384695086258
a1,a149,631500.9853604235,408601.3213451421,128558.65477365562,735117.4798372413,0.05011999775931359,0.1332123468361377,0.22170784737393548,0.5949598080306133
a1,a15,631500.9853604235,408601.3213451421,60022.05756141827,16475.588682521255,0.2658568697455975,0.08088262937953836,0.49906461590925416,0.15419588496561004
a1,a150,631500.9853604235,408601.3213451421,141048.5667180438,676647.1370578328,0.10077629347217208,0.1036708349641432,0.274419084717339,0.5211337868463458
a1,a151,631500.9853604235,408601.3213451421,604280.4059156838,975865.1064019424,0.017658863824983457,0.18696683325694885,0.047474379616965934,0.7478999233011018
a1,a152,631500.9853604235,408601.3213451421,568844.5663333986,926197.7554517811,0.01596982252319614,0.2618826875534174,0.03605020728396843,0.6860972826394178
a1,a153,631500.9853604235,408601.3213451421,601897.3636126491,1055207.8447843257,0.005362046864920105,0.14301954886662777,0.021350365115913296,0.8302680391525388
a1,a154,631500.9853604235,408601.3213451421,647127.8231658244,940606.3422228034,0.04286176143477091,0.14989163994892804,0.1685793033948493,0.6386672952214517
a1,a155,631500.9853604235,408601.3213451421,702874.3884112762,975343.6576675485,0.058500190219228296,0.11038906084197693,0.1979156115058848,0.63319513743291
a1,a156,631500.9853604235,408601.3213451421,995692.9297331726,483305.17289193074,0.03382106023724951,0.03347901598960385,0.9326999237731466,0.0
a1,a157,631500.9853604235,408601.3213451421,956880.0392246683,466018.15918952954,0.012735816019201495,0.030208454813955263,0.9570313225819282,2.4406584915054755e-05
a1,a158,631500.9853604235,408601.3213451421,931547.070946876,561945.9454813851,0.0162722138676177,0.020279002430749135,0.9632823121273464,0.00016647157428679044
a1,a159,631500.9853604235,408601.3213451421,1056896.3092162106,435944.951014665,0.046902828166545514,0.07550327832867071,0.8733919558846642,0.004201937620119457
a1,a16,631500.9853604235,408601.3213451421,110613.69700603338,235820.7326105374,0.34624245931414266,0.043410037186495526,0.6029208130436527,0.0074266904557091055
a1,a160,631500.9853604235,408601.3213451421,1076981.687675117,383581.27037861774,0.07546034586947338,0.09474750295766554,0.7496774329568056,0.08011471821605565
a1,a161,631500.9853604235,408601.3213451421,1028241.710062155,378396.688157658,0.0405576247088989,0.07167489121995974,0.7657093173963081,0.12205816667483314
a1,a162,631500.9853604235,408601.3213451421,1028446.3163996686,456816.173391326,0.04007647552469674,0.05485646625205289,0.9048635897574485,0.00020346846580179755
a1,a163,631500.9853604235,408601.3213451421,1035435.4473166495,520238.7334904611,0.04531299683783495,0.03653984091481154,0.9181312931784531,1.5869068900428972e-05
a1,a164,631500.9853604235,408601.3213451421,941909.4748685725,134938.18205663806,0.013919107359656535,0.030912001759069194,0.05466942087659444,0.9004994700046798
a1,a165,631500.9853604235,408601.3213451421,865894.9776638065,163737.2684191802,0.005147300364751823,0.024308938219635173,0.029455061531973466,0.9410886998836395
a1,a166,631500.9853604235,408601.3213451421,938853.8314692035,185940.54834986752,0.01812037359683852,0.029997620303394156,0.08843748163859905,0.8634445244611684
a1,a167,631500.9853604235,408601.3213451421,884270.6471580509,101181.50794949057,0.002270767334429274,0.027940902991415554,0.029421630157331295,0.9403666995168238
a1,a168,631500.9853604235,408601.3213451421,910251.695062157,66632.39020966472,0.008134595050685249,0.02771268468275272,0.03379111221970598,0.930361608046856
a1,a169,631500.9853604235,408601.3213451421,330819.53531380283,607971.4868734707,0.26316780106693777,0.13405654355111368,0.19244791518058557,0.410327740201363
a1,a17,631500.9853604235,408601.3213451421,773029.5300720895,263933.3925637121,0.014773986597846987,0.01036437319864332,0.0945147814949423,0.8803468587085674
a1,a170,631500.9853604235,408601.3213451421,330337.6766602232,499456.84607786447,0.49939756476394803,0.05153786893222123,0.13767820895116434,0.31138635735266645
a1,a171,631500.9853604235,408601.3213451421,356646.36326638807,566713.3087828908,0.3249159184042074,0.0966911258653032,0.1880002609458745,0.3903926947846149
a1,a172,631500.9853604235,408601.3213451421,205865.88152545868,419227.60424805427,0.602392629722454,0.03226815475611964,0.24609068324566188,0.1192485322757644
a1,a173,631500.9853604235,408601.3213451421,271677.4651395395,442998.3633770286,0.680211169184818,0.0356401571126942,0.1300852915942204,0.15406338210826748
a1,a174,631500.9853604235,408601.3213451421,186506.1124865522,578646.0650526825,0.29107014866649406,0.08519767434623465,0.2798204244101222,0.343911752577149
a1,a175,631500.9853604235,408601.3213451421,202088.07025657312,653876.8003807823,0.134292794518788,0.13350798835436842,0.23349597606046157,0.498703241066382
a1,a176,631500.9853604235,408601.3213451421,289132.1164870914,654918.1396780765,0.1763927760536452,0.1820128914954885,0.1701445607551515,0.4714497716957147
a1,a177,631500.9853604235,408601.3213451421,262425.3653133386,544725.3275582741,0.42092283323906876,0.07540470251904766,0.2018678795859493,0.3018045846559342
a1,a178,631500.9853604235,408601.3213451421,199729.76292821727,492868.4124638338,0.5429259809757552,0.04930770157396595,0.18103961930166848,0.22672669814861046
a1,a179,631500.9853604235,408601.3213451421,111328.61102661755,637596.5815696792,0.1486478055274166,0.08275941995366651,0.3791367664965392,0.3894560080223776
a1,a18,631500.9853604235,408601.3213451421,729516.7721139913,178946.35016842038,0.0011531431249056793,0.017906938846056146,0.03655319757153752,0.9443867204575007
