O_id,D_id,distance
a26,a133,6.732037425601994
a26,a134,6.210334263883365
a26,a135,5.32952613779284
a26,a136,6.101409752904584
a26,a137,6.823571031159648
a26,a138,6.145684884458582
a26,a139,5.481121450792977
a26,a140,5.674831911660411
a26,a141,6.06050647265783
a26,a142,5.488428194315566
a26,a143,4.944254687810571
a26,a144,4.542144872018301
a26,a145,6.418910508567885
a26,a146,5.670631050381521
a26,a147,7.125100164857909
a26,a148,6.946302629417552
a26,a149,7.7777009284352205
a26,a150,7.865726559147879
a26,a151,4.736071112598727
a26,a152,4.5449939893634035
a26,a153,4.931880878509498
a26,a154,4.115842868977807
a26,a155,3.7481722721312427
a26,a156,0.9088074264841743
a26,a157,1.0191585554096485
a26,a158,0.8400556116071594
a26,a159,0.9478998391264436
a26,a160,1.5089147337210878
a26,a161,1.5902988627332122
a26,a162,0.951104671994666
a26,a163,0.3796693086570493
a26,a164,4.041768722255218
a26,a165,3.6718222178789897
a26,a166,3.421208137817988
a26,a167,4.3593860637816
a26,a168,4.330804926004231
a26,a169,6.0709559580895816
a26,a170,6.384211267478566
a26,a171,5.970099604210566
a26,a172,7.530714055135645
a26,a173,6.955282690302306
a26,a174,7.3830054570098005
a26,a175,7.2882400787846
a26,a176,6.293009818485293
a26,a177,6.817618135079651
a26,a178,7.241129220497365
a26,a179,8.231065707194357
a26,a180,8.327714675203312
a26,a181,8.285695211002063
a26,a182,10.731264692994808
a26,a183,9.798328692645144
a26,a184,9.513639303198614
a26,a185,7.7475119645534525
a26,a186,2.61457270892351
a26,a187,0.8029950650456898
a26,a188,2.0402137153939517
a26,a189,3.748561379937067
a26,a190,5.707957200114135
a26,a191,9.295670173282291
a27,a28,0.0
a27,a29,0.0
a27,a30,4.221770818721517
a27,a31,4.264518179655037
a27,a32,4.179032083912212
a27,a33,5.156114493056069
a27,a34,3.090527799916136
a27,a35,3.345853007756661
a27,a36,4.279364188794605
a27,a37,7.643943653264735
a27,a38,7.2078573889598605
a27,a39,7.885579097031634
a27,a40,2.7542700834060683
a27,a41,1.4013849006671442
a27,a42,2.4268312149983444
a27,a43,3.369945994400327
a27,a44,2.678828521824191
a27,a45,3.478941331434602
a27,a46,3.6684392734113658
a27,a47,1.4893670670733514
a27,a48,2.809752556719543
a27,a49,3.8344686858144557
a27,a50,5.948827646263971
a27,a51,5.599863993640868
a27,a52,1.4607046285718415
a27,a53,2.3196173172452403
a27,a54,1.19956603279135
a27,a55,1.8588834417925195
a27,a56,4.487349178525496
a27,a57,3.5301872526265825
a27,a58,6.709759009879122
a27,a59,7.429763086812429
a27,a60,7.058184082560991
a27,a61,7.1768933474281
a27,a62,7.289524598951505
a27,a63,2.5972949485036945
a27,a64,0.6705882834762033
a27,a65,1.2153956506075783
a27,a66,0.2637300266249185
a27,a67,0.8744239405848454
a27,a68,0.0
a27,a69,6.859409951599802
a27,a70,6.775870454798456
a27,a71,6.155995952985636
a27,a72,6.229086892060355
a27,a73,7.38160393552999
a27,a74,6.561546878186137
a27,a75,5.861938817917319
a27,a76,2.2588496187701694
a27,a77,1.7327623834177974
a27,a78,1.9258217535467568
a27,a79,2.591099916537141
a27,a80,0.954992619260773
a27,a81,0.30496231954676845
a27,a82,0.8495249658619435
a27,a83,1.422174935296378
a27,a84,3.426061356470573
a27,a85,3.1272954550571748
a27,a86,3.405672132465421
a27,a87,2.60868229758153
a27,a88,2.9828980775818117
a27,a89,2.0190932233239947
a27,a90,1.9261217318992885
a27,a91,6.0600502928401765
a27,a92,4.938118117000208
a27,a93,5.688817006877106
a27,a94,6.6230354959321796
a27,a95,5.664182387599731
a27,a96,4.784543518351351
a27,a97,6.071372969036777
a27,a98,6.511221645189903
a27,a99,5.199004111163659
a27,a100,4.489004668544895
a27,a101,4.89611560351383
a27,a102,5.290739839160971
a27,a103,5.647317282857112
a27,a104,3.395676758246139
a27,a105,4.103092327979542
a27,a106,3.4793390555268684
a27,a107,3.560406194557537
a27,a108,2.827685294929577
a27,a109,2.677024002110123
a27,a110,2.952255220948481
a27,a111,4.6552994722186725
a27,a112,3.846146109082794
a27,a113,1.3636213321767707
a27,a114,0.841266482182201
a27,a115,1.2050186194391546
a27,a116,2.071840917662087
a27,a117,0.3969695571911187
a27,a118,2.956038719563724
a27,a119,3.387007794313697
a27,a120,2.631573922789481
a27,a121,2.430999242566732
a27,a122,2.637692151820004
a27,a123,5.15781056506148
a27,a124,4.606701373384795
a27,a125,5.070764116326084
a27,a126,4.654584777194231
a27,a127,5.222709220531764
a27,a128,5.506604724017347
a27,a129,5.232408685653441
a27,a130,4.433931493627367
a27,a131,4.8452298796808275
a27,a132,4.022496080497706
a27,a133,4.091167048677746
a27,a134,3.5287213835884423
a27,a135,2.634836244904828
a27,a136,3.4186603313128816
a27,a137,4.128575871134376
a27,a138,3.4758079400094264
a27,a139,3.422059348699834
a27,a140,3.285393075959254
a27,a141,3.488445162814612
a27,a142,2.851698039391197
a27,a143,2.4499587303036447
a27,a144,2.249653929978532
a27,a145,4.019909569976289
a27,a146,3.436364727336986
a27,a147,4.614819260521013
a27,a148,5.57013689247273
a27,a149,6.273459379544447
a27,a150,6.329216112472524
a27,a151,4.798039662730675
a27,a152,4.480331493341466
a27,a153,5.37310074356177
a27,a154,4.50382370814897
a27,a155,4.325910049840457
a27,a156,0.4370620508135659
a27,a157,0.0
a27,a158,0.5138930677354544
a27,a159,0.5806237376121355
a27,a160,1.0404364367675032
a27,a161,0.4432118109906911
a27,a162,0.492315322735595
a27,a163,0.9229377145980314
a27,a164,1.7845835174682736
a27,a165,1.2679771738955274
a27,a166,1.2249732816137728
a27,a167,2.1423416989112734
a27,a168,2.383837405672434
a27,a169,4.44938708775211
a27,a170,4.229931222225817
a27,a171,4.258463533412614
a27,a172,5.354604593038452
a27,a173,4.736206176287041
a27,a174,5.5822087939631215
a27,a175,5.704061659410301
a27,a176,4.7904975026220855
a27,a177,4.903845382859478
a27,a178,5.137572515882284
a27,a179,6.477949431384256
a27,a180,6.344020272547609
a27,a181,6.03323061994667
a27,a182,8.084333589952804
a27,a183,7.247614501376984
a27,a184,7.835532826965818
a27,a185,7.377284654935984
a27,a186,4.770786481336859
a27,a187,1.2291095275876762
a27,a188,1.3987583603500777
a27,a189,2.2970268776822866
a27,a190,3.1787625972496953
a27,a191,6.613941179687831
a28,a29,0.0
a28,a30,3.5055615855802107
a28,a31,3.541091698822855
a28,a32,3.4664134768754216
a28,a33,4.463875372923184
a28,a34,2.7544982961961044
a28,a35,2.9374000076853353
a28,a36,3.9781256536853875
a28,a37,7.3376614082132265
a28,a38,6.916973557147082
a28,a39,7.592699493302751
a28,a40,2.0392643818570355
a28,a41,0.774955234069802
a28,a42,1.8866723968534074
a28,a43,2.760017466978648
a28,a44,1.9318523521754383
a28,a45,2.7047205133865253
a28,a46,3.013487732843757
a28,a47,1.3094741445116285
a28,a48,2.5474023122919607
a28,a49,3.5498797818378325
a28,a50,5.932445636220758
a28,a51,5.656610861149677
a28,a52,1.1304910644383914
a28,a53,2.0225140549806935
a28,a54,0.9123510963659459
a28,a55,1.3759303361784696
a28,a56,4.065465492393871
a28,a57,3.1066546379956845
a28,a58,6.571765633169001
a28,a59,7.183142907558056
a28,a60,6.831444351479704
a28,a61,6.9806861661321244
a28,a62,7.01916771510012
a28,a63,3.2220187442896733
a28,a64,1.3287642466156542
a28,a65,1.8676496307281618
a28,a66,0.9279716749685913
a28,a67,1.4770650244764456
a28,a68,0.4342244419768807
a28,a69,7.058885055916392
a28,a70,6.98606621398932
a28,a71,6.278702634273379
a28,a72,6.352250421266781
a28,a73,7.584078752470667
a28,a74,6.786017530543723
a28,a75,6.00684085595909
a28,a76,2.5348967966390075
a28,a77,2.080768167240914
a28,a78,2.1185537768614284
a28,a79,2.6918223726063357
a28,a80,0.14956013239972948
a28,a81,0.0
a28,a82,0.33312341050531963
a28,a83,0.6115936029304743
a28,a84,2.7630851522408872
a28,a85,2.4873745049611298
a28,a86,2.9868469296736935
a28,a87,1.8549434377835274
a28,a88,2.2812163664990996
a28,a89,1.4178918658959612
a28,a90,1.1353417446977474
a28,a91,5.648890785903168
a28,a92,4.4342138534392905
a28,a93,5.096448750029382
a28,a94,6.109712859775593
a28,a95,5.371318726772986
a28,a96,4.436134194022224
a28,a97,5.744409714162365
a28,a98,6.229850816664223
a28,a99,4.387915426053216
a28,a100,3.7147414842784072
a28,a101,4.0979657455263485
a28,a102,4.52535180654828
a28,a103,4.915466140666689
a28,a104,2.5801679901624235
a28,a105,3.2856257599066874
a28,a106,2.705432996232331
a28,a107,2.756017962597045
a28,a108,2.0083633600499495
a28,a109,1.893610436614405
a28,a110,2.702602386241418
a28,a111,4.369243661005066
a28,a112,3.2504094838085855
a28,a113,1.7226050562526378
a28,a114,1.4064231795869246
a28,a115,1.847816377126808
a28,a116,2.698781398434385
a28,a117,1.0990433990409374
a28,a118,3.447559412822575
a28,a119,3.7796510667720438
a28,a120,3.1353365615718647
a28,a121,2.8155286680870293
a28,a122,2.992181694319919
a28,a123,5.486775820085476
a28,a124,4.922390441970828
a28,a125,5.160852378360885
a28,a126,4.881465758389236
a28,a127,5.422692752187746
a28,a128,5.791706723436409
a28,a129,5.531547653014512
a28,a130,4.73782506753149
a28,a131,4.967691033622692
a28,a132,4.2259948654048305
a28,a133,4.291562598664104
a28,a134,3.8626869958007966
a28,a135,2.9424203140813607
a28,a136,3.6947251291150995
a28,a137,4.4356795531803686
a28,a138,3.818539168996427
a28,a139,3.250180389050871
a28,a140,3.277962654682414
a28,a141,3.614129702045956
a28,a142,3.050667032100547
a28,a143,2.504356126812918
a28,a144,2.158497559125958
a28,a145,4.017800048584153
a28,a146,3.367690437844634
a28,a147,4.691009131929975
a28,a148,5.29943415547502
a28,a149,6.021361436494296
a28,a150,6.0832193080734065
a28,a151,4.183052788931987
a28,a152,3.9016572573178645
a28,a153,4.676160967881142
a28,a154,3.7950536981169782
a28,a155,3.5831083478474794
a28,a156,0.4037747823866982
a28,a157,0.0
a28,a158,0.0
a28,a159,0.9408146364906134
a28,a160,1.394633463271988
a28,a161,0.8277729657444282
a28,a162,0.7830248660549362
a28,a163,0.5480621001387653
a28,a164,2.4903720127906137
a28,a165,1.950301012860668
a28,a166,1.9328550118361607
a28,a167,2.844569185131838
a28,a168,3.07239260915544
a28,a169,4.19683459633405
a28,a170,4.103732998527617
a28,a171,4.020103750572846
a28,a172,5.251432793771824
a28,a173,4.653150263982818
a28,a174,5.379844536906436
a28,a175,5.486352359788481
a28,a176,4.525278435054545
a28,a177,4.719188342948468
a28,a178,5.006227829464773
a28,a179,6.281602978586819
a28,a180,6.195479796786672
a28,a181,5.966139405879147
a28,a182,8.28832383000875
a28,a183,7.360463426711137
a28,a184,7.629316583939439
a28,a185,6.949334373530388
a28,a186,4.188349587443292
a28,a187,1.3725899033728086
a28,a188,1.8196363081043205
a28,a189,2.9604184653495973
a28,a190,3.7730731038323957
a28,a191,6.876480431709004
a29,a30,4.054809807403886
a29,a31,4.07634549400399
a29,a32,4.023055295273073
a29,a33,5.0301054551111015
a29,a34,1.9174887364091304
a29,a35,2.2087281483741688
a29,a36,3.023739706908803
a29,a37,6.338137711801518
a29,a38,5.817960050821636
a29,a39,6.543735874906099
a29,a40,2.6569304887656324
a29,a41,1.5348211894698187
a29,a42,2.679131600622884
a29,a43,3.474040244801569
a29,a44,2.3294147772172766
a29,a45,3.1609768379348218
a29,a46,3.6686661273361336
a29,a47,0.0
a29,a48,1.3643511824482069
a29,a49,2.477964627848364
a29,a50,4.6428494668063385
a29,a51,4.404498267957054
a29,a52,0.3977710296565257
a29,a53,1.1055736668441414
a29,a54,0.0
a29,a55,0.9062823719882647
a29,a56,3.3357257917241663
a29,a57,2.3963017179288544
a29,a58,5.2600603568989985
a29,a59,5.942718850133328
a29,a60,5.5684240992582374
a29,a61,5.691433113231583
a29,a62,5.8286676647638735
a29,a63,2.937786934592562
a29,a64,1.3082016987238505
a29,a65,1.9828956430911207
a29,a66,1.00593092306703
a29,a67,1.726737757684496
a29,a68,0.8785851426736273
a29,a69,5.887119775279184
a29,a70,5.856470185981949
a29,a71,5.067939254878608
a29,a72,5.141379848812915
a29,a73,6.441119957783093
a29,a74,5.675535812186963
a29,a75,4.817364104241275
a29,a76,1.6990756478037023
a29,a77,1.5537105723908824
a29,a78,1.179881822746599
a29,a79,1.5360573480609683
a29,a80,0.7184568659253809
a29,a81,0.0
a29,a82,0.0
a29,a83,0.9643173778691363
a29,a84,2.5082757999707987
a29,a85,2.058544564921469
a29,a86,2.2725347272155676
a29,a87,1.9095094670328705
a29,a88,2.153118647691469
a29,a89,1.1661883187944049
a29,a90,1.3257791023077363
a29,a91,4.889936220560728
a29,a92,3.824989463233285
a29,a93,4.627949527549122
a29,a94,5.499568856140801
a29,a95,4.32155580595759
a29,a96,3.589823049122578
a29,a97,4.821664561871114
a29,a98,5.100348468742098
a29,a99,4.611364544550514
a29,a100,4.1310409711992815
a29,a101,4.126240476201196
a29,a102,4.449259564982533
a29,a103,4.745286609110564
a29,a104,2.7730946817699524
a29,a105,3.424759495557613
a29,a106,2.691238710217783
a29,a107,3.1104832413148253
a29,a108,2.3170420534755394
a29,a109,2.0247549005249503
a29,a110,1.4783582117611445
a29,a111,3.236721770991533
a29,a112,2.8321673777567082
a29,a113,2.246956888155036
a29,a114,1.7272957465324807
a29,a115,1.6558424786336259
a29,a116,2.4474135000543
a29,a117,0.9755459269856047
a29,a118,3.0133465125841044
a29,a119,3.2156530082685744
a29,a120,2.7748229479654904
a29,a121,2.3315106076298666
a29,a122,2.4556157364745834
a29,a123,4.563824620639668
a29,a124,4.070636582814703
a29,a125,3.933331676989858
a29,a126,3.8025882586623627
a29,a127,4.298756266115233
a29,a128,4.779571618177113
a29,a129,4.563706541680578
a29,a130,3.822444417551284
a29,a131,3.7417085003065047
a29,a132,3.132182186746116
a29,a133,3.191681858914691
a29,a134,3.0404703589647597
a29,a135,2.1886557755433644
a29,a136,2.711653360540401
a29,a137,3.5534390721483384
a29,a138,3.178795259871651
a29,a139,1.9437772113015916
a29,a140,2.0034455876062447
a29,a141,2.4444472276872333
a29,a142,1.9896326080175823
a29,a143,1.294395885641357
a29,a144,0.8720029200544709
a29,a145,2.746890210243742
a29,a146,2.0561025479610993
a29,a147,3.457818286343343
a29,a148,4.117362897855721
a29,a149,4.78894214396124
a29,a150,4.842594461757207
a29,a151,3.7752982491971308
a29,a152,3.431454148155626
a29,a153,4.429135401584961
a29,a154,3.5150021912423486
a29,a155,3.4771160097741056
a29,a156,1.2394779817565638
a29,a157,0.5656695426590477
a29,a158,0.7763726268585059
a29,a159,1.4560739651982402
a29,a160,1.9184851682359632
a29,a161,1.3248274905454176
a29,a162,1.3701895645214093
a29,a163,1.487378355425143
a29,a164,2.321055718137923
a29,a165,1.765126056845514
a29,a166,1.7737872589065018
a29,a167,2.6713396193482466
a29,a168,2.9501684200239255
a29,a169,2.9680490763112535
a29,a170,2.7906507060900254
a29,a171,2.771737893625955
a29,a172,3.939086204988968
a29,a173,3.3417493126557383
a29,a174,4.094566036824051
a29,a175,4.214458036205179
a29,a176,3.323963692297798
a29,a177,3.421661228138062
a29,a178,3.693347158575902
a29,a179,4.992191375002598
a29,a180,4.8850756442085235
a29,a181,4.658961626232149
a29,a182,7.1427540938228375
a29,a183,6.13182735509323
a29,a184,6.3477837881675505
a29,a185,6.207204041886339
a29,a186,4.893506603786673
a29,a187,2.0878727944949236
a29,a188,2.277897204173589
a29,a189,2.945753819545073
a29,a190,3.521378704397412
a29,a191,5.816047859243679
a30,a31,0.0
a30,a32,0.0
a30,a33,0.0
a30,a34,3.593876080084984
a30,a35,3.5901812203882253
a30,a36,4.412170759085723
a30,a37,6.78248350245035
a30,a38,6.8284884150303835
a30,a39,7.377535909351077
a30,a40,0.27261720608037454
a30,a41,1.4259284346741137
a30,a42,1.082268341042295
a30,a43,0.3777147383724704
a30,a44,0.9381209862841768
a30,a45,0.0
a30,a46,0.052020985146354004
a30,a47,4.585746533463389
a30,a48,4.524892302296274
a30,a49,4.592455906196113
a30,a50,8.440291615002762
a30,a51,8.571093192485304
a30,a52,3.3052188228049793
a30,a53,3.409314532702085
a30,a54,3.7948875593364555
a30,a55,3.08442873532189
a30,a56,3.808029705619083
a30,a57,3.2489480973217812
a30,a58,8.581026847405566
a30,a59,8.133024538210087
a30,a60,8.0872318984901
a30,a61,8.498976430404012
a30,a62,7.631014991089843
a30,a63,7.6346481471723004
a30,a64,5.40743672067208
a30,a65,5.909533704881884
a30,a66,5.0973728510604515
a30,a67,5.403174076336197
a30,a68,4.508762411118056
a30,a69,10.416385864539553
a30,a70,10.489243719697287
a30,a71,9.513353148673371
a30,a72,9.582646511371085
a30,a73,11.02992153436886
a30,a74,10.347959108576894
a30,a75,9.34472427941334
a30,a76,6.5365969174313285
a30,a77,6.3750673635835655
a30,a78,6.0326170244468695
a30,a79,6.322543234115866
a30,a80,2.7930267934248616
a30,a81,3.40816033171629
a30,a82,2.9451194769166897
a30,a83,2.711700043086896
a30,a84,2.2662131233635625
a30,a85,2.5474713475651396
a30,a86,2.9395893845694814
a30,a87,1.8954705180721059
a30,a88,2.0711331155350776
a30,a89,2.3675393328408116
a30,a90,1.5669153509319713
a30,a91,4.8706425346664455
a30,a92,3.8724982565028983
a30,a93,3.8639131647135594
a30,a94,5.013540469526018
a30,a95,5.583350445354715
a30,a96,4.57212337708659
a30,a97,5.448880619291827
a30,a98,6.523097688268176
a30,a99,1.3185481581552292
a30,a100,0.5783990333027977
a30,a101,1.659744873784416
a30,a102,2.1477980128116636
a30,a103,2.326235346175607
a30,a104,1.357128608222317
a30,a105,0.7020048595617134
a30,a106,1.6464491273104687
a30,a107,0.5753655715045908
a30,a108,1.1583132141739514
a30,a109,1.6456189781762394
a30,a110,4.973214288750122
a30,a111,5.186226923847751
a30,a112,2.1849796796812755
a30,a113,4.749263582003224
a30,a114,5.11182460477517
a30,a115,6.239973489824546
a30,a116,7.10904377732319
a30,a117,5.3821868181241355
a30,a118,7.832876181117349
a30,a119,8.034933585818964
a30,a120,7.541817932477637
a30,a121,7.149157724579714
a30,a122,7.274264546481819
a30,a123,9.390389474016649
a30,a124,8.923547938565571
a30,a125,8.384266713730568
a30,a126,8.56641964423807
a30,a127,8.973042939586895
a30,a128,9.523140026521714
a30,a129,9.385507057381785
a30,a130,8.66960387856969
a30,a131,8.212828014304385
a30,a132,7.901146171392217
a30,a133,7.847449958732155
a30,a134,7.89381260704947
a30,a135,7.020558250652523
a30,a136,7.551345158025862
a30,a137,8.405825940614251
a30,a138,8.002434288454014
a30,a139,5.810455591243648
a30,a140,6.416127052743294
a30,a141,7.151910430331147
a30,a142,6.75162142215867
a30,a143,6.011004812939612
a30,a144,5.46617770302621
a30,a145,7.082472116253359
a30,a146,6.105183987921798
a30,a147,7.745947699544602
a30,a148,6.194717710156658
a30,a149,7.186222819647322
a30,a150,7.295376107335722
a30,a151,2.980938850398067
a30,a152,3.1352322163724122
a30,a153,2.8964225545449787
a30,a154,2.4692182958011126
a30,a155,1.9402139242779493
a30,a156,3.3577619296103056
a30,a157,3.4208864573156363
a30,a158,2.7642544005497
a30,a159,4.070982601455292
a30,a160,4.633986507266783
a30,a161,4.535439709590234
a30,a162,3.8775750511698583
a30,a163,3.214615934686544
a30,a164,6.764701797718389
a30,a165,6.2856358131307575
a30,a166,6.20453273736523
a30,a167,7.12584118882912
a30,a168,7.238838172617626
a30,a169,5.821098868662518
a30,a170,6.511494898751182
a30,a171,5.854483323927646
a30,a172,7.658321912959117
a30,a173,7.19595346367281
a30,a174,7.08764989196806
a30,a175,6.731117849276187
a30,a176,5.914243282696365
a30,a177,6.761222110263222
a30,a178,7.324722104489952
a30,a179,7.792672380436506
a30,a180,7.999211913306651
a30,a181,8.190091161206624
a30,a182,11.707762444402116
a30,a183,10.448621222938142
a30,a184,8.691873003645131
a30,a185,6.0748825585051875
a30,a186,0.0
a30,a187,4.021777140805812
a30,a188,5.223728244720367
a30,a189,6.896441007157252
a30,a190,8.19343811103495
a30,a191,10.557502173035775
a31,a32,0.07712914899862264
a31,a33,0.0
a31,a34,3.311038311333547
a31,a35,3.2820883097713387
a31,a36,3.9851780105934758
